"times","results"
722,603964
723,603964
724,603964
725,603964
726,603964
727,603964
728,603964
729,603964
730,603964
731,603964
732,603964
733,603964
734,603748
735,603697
736,603439
737,603094
738,603094
739,602903
740,602660
741,602660
742,602547
743,602547
744,602430
745,602430
746,602375
747,602330
748,602330
749,602127
750,602127
751,602111
752,602111
753,602002
754,602002
755,602002
756,602002
757,602002
758,602002
759,602002
760,602002
761,602002
762,602002
763,602002
764,602002
765,602002
766,602002
767,602002
768,602002
769,602002
770,602002
771,602002
772,602002
773,602002
774,602002
775,602002
776,602002
777,602002
778,602002
779,602002
780,602002
781,602002
782,602002
783,602002
784,602002
785,602002
786,602002
787,602002
788,602002
789,602002
790,602002
791,602002
792,602002
793,602002
794,602002
795,602002
796,602002
797,602002
798,602002
799,602002
800,602002
801,602002
802,602002
803,602002
804,602002
805,602002
806,602002
807,602002
808,602002
809,602002
810,602002
811,602002
812,602002
813,602002
814,602002
815,602002
816,602002
817,602002
818,602002
819,602002
820,602002
821,602002
822,602002
823,602002
824,602002
825,602002
826,602002
827,602002
828,602002
829,602002
830,602002
831,602002
832,602002
833,602002
834,602002
835,602002
836,602002
837,602002
838,602002
839,602002
840,602002
841,602002
842,602002
843,602002
844,602002
845,602002
846,602002
847,602002
848,602002
849,602002
850,602002
851,602002
852,602002
853,602002
854,602002
855,602002
856,602002
857,602002
858,602002
859,602002
860,602002
861,602002
862,602002
863,602002
864,602002
865,602002
866,602002
867,602002
868,602002
869,602002
870,602002
871,602002
872,602002
873,602002
874,602002
875,602002
876,602002
877,602002
878,602002
879,602002
880,602002
881,602002
882,602002
883,602002
884,602002
885,602002
886,602002
887,602002
888,602002
889,602002
890,602002
891,602002
892,602002
893,602002
894,602002
895,602002
896,602002
897,602002
898,602002
899,602002
900,602002
901,602002
902,602002
903,602002
904,602002
905,602002
906,602002
907,602002
908,602002
909,602002
910,602002
911,602002
912,602002
913,602002
914,602002
915,602002
916,602002
917,602002
918,602002
919,602002
920,602002
921,602002
922,602002
923,602002
924,602002
925,602002
926,602002
927,602002
928,602002
929,602002
930,602002
931,602002
932,602002
933,602002
934,602002
935,602002
936,602002
937,602002
938,602002
939,602002
940,602002
941,602002
942,602002
943,602002
944,602002
945,602002
946,602002
947,602002
948,602002
949,602002
950,602002
951,602002
952,602002
953,602002
954,602002
955,602002
956,602002
957,602002
958,602002
959,602002
960,602002
961,602002
962,602002
963,602002
964,602002
965,602002
966,602002
967,602002
968,602002
969,602002
970,602002
971,602002
972,602002
973,602002
974,602002
975,602002
976,602002
977,602002
978,602002
979,602002
980,602002
981,602002
982,602002
983,602002
984,602002
985,602002
986,602002
987,602002
988,602002
989,602002
990,602002
991,602002
992,602002
993,602002
994,602002
995,602002
996,602002
997,602002
998,602002
999,602002
1000,602002
